country_name,country_code,year,population,pop_growth,life_expectancy,gdp_growth,sanitation,electricity,water_access,co2_emissions,labor_force,is_covid,log1p_gdp_per_capita,electricity_water_interaction,basic_services_gap
Channel Islands,CHI,2002.0,-0.25711816369621804,-0.363722636854797,79.1,0.025647109314730184,0.5599734662330109,0.6260025836801568,0.47833024493703885,-0.26729410184677355,-0.13224498451616895,0,1.2995297553911385,0.6152581336611527,-0.6227835355266931
Cuba,CUB,2001.0,-0.17236142244641622,-0.5965817778950474,76.429,-0.021742677753556844,-0.5288765823806875,0.4913612239840401,0.27320877577221864,-0.25235809407890497,-0.7019316225436052,0,-0.4474529810296016,0.392068843191519,-0.0609003409006644
Northern Mariana Islands,MNP,2002.0,-0.25775882029647956,-1.9017744813272932,75.934,0.025647109314730184,0.23877315798482773,0.6224593900039435,0.5595304086613492,-0.5191529059438408,7.137836401163614e-16,0,0.7669391884989624,0.6566773572234379,-0.5093014111685208
Solomon Islands,SLB,2001.0,-0.2548112356227589,0.4151010624550347,67.237,-1.9001282277679175,-0.9741302311964216,-2.6479083731412114,-0.6015770200090119,-0.4584856279660057,2.3520347824417747,0,-1.1695556411638683,-2.2276911830133317,1.6863615096384825
"Micronesia, Fed. Sts.",FSM,2014.0,-0.25743797933538687,-0.634253538419825,65.294,-0.994658548692384,-0.30676541597183343,-0.39443719506936037,0.16921551829048656,-0.5191157404824793,7.137836401163614e-16,0,-0.4355531227024056,-0.3774325671174031,0.2508292647537696
Switzerland,CHE,2023.0,-0.18974802987497963,-0.007304372767596504,84.0560975609756,-0.44350842008587504,1.6992488304666482,0.6260025836801568,0.7411580258065783,-0.11434180942781955,0.634536554553382,0,1.8185209879236943,0.7592687956765319,-1.163323721907834
Chad,TCD,2007.0,-0.17284303080148813,1.3444824020761263,49.21,0.1494020573078734,-1.6018546259241258,-2.722315440341697,-2.5726809139100824,-0.5138325387104128,0.4633593316299547,0,-1.1234524902920722,-2.3382569340553028,2.491178658423127
Greece,GRC,2005.0,-0.17357036179565535,-0.609926690004224,79.2390243902439,-0.3591826113448833,1.020098706144745,0.6260025836801568,0.7320454323764876,0.4892675184431608,-0.8936018932818082,0,0.8540730324015403,0.7542757519115132,-0.8795025148068765
Sao Tome and Principe,STP,2007.0,-0.2569653753111948,0.7106841987364034,63.336,0.05520957213308201,-1.1837444529720513,-0.8621387603295558,-0.8590194104979177,-0.45769148177285707,-3.7170215103509543,0,-1.1928850218847322,-1.0815578746647774,1.0807911490259174
Antigua and Barbuda,ATG,2005.0,-0.25765988829461256,-0.09301650781249636,75.364,0.5326974876010451,0.09062339036479128,0.349633476935496,0.6131971273667918,-0.2876314075223376,7.137836401163614e-16,0,0.5818455063095566,0.4471984096608567,-0.3458481557153975
St. Vincent and the Grenadines,VCT,2014.0,-0.2574446169457358,-1.13684159003188,70.355,-0.36555185924306804,0.12398611644998794,0.5586819038320983,0.6082999605374746,-0.4276368175194895,0.3872135951417173,0,0.14009318778959787,0.6275848889650972,-0.4473026975458001
Ecuador,ECU,2018.0,-0.1268354715537453,0.27222217043558367,77.248,-0.38265253407285094,-0.1507160094850207,0.5799410658893801,0.21634948543392044,-0.25457010080490583,0.5630117994351423,0,0.05841099507955919,0.434212174395096,-0.24048701377811152
Norway,NOR,2021.0,-0.21657987202897608,-0.46014588748090735,83.1634146341463,0.10025974591066088,0.9018022899310757,0.6260025836801568,0.7411578334526625,0.3590377400729516,0.4465831601345248,1,1.7689578941984123,0.7592686902804636,-0.832850571817661
Turks and Caicos Islands,TCA,2025.0,-0.25789592716644544,-0.6948716336217636,77.95199393939394,0.13842527684369055,-0.6935428524221695,0.6200328391832656,0.674904448284465,0.11090854316390027,7.137836401163614e-16,0,1.1184653030436644,0.7176832258417745,-0.1519339188371314
Kazakhstan,KAZ,2013.0,-0.12292726045684628,0.09905991009886762,70.719,0.45283745955585114,0.6183797156367995,0.6260025836801568,0.4386157309260747,1.162303993924117,1.1385248922334463,0,0.5412141026541532,0.5934974452156002,-0.6366510788023498
Morocco,MAR,2003.0,-0.030302044579941196,-0.004001101556200579,67.958,0.48168383465750636,-1.519338810443506,-0.25625264169703016,-1.2235530016809333,-0.3815321826029843,-1.043080594989589,0,-0.6895623027395453,-0.8390572067442492,1.0570778609409242
Channel Islands,CHI,2007.0,-0.25707631822702653,-0.3530018305948327,80.6,0.025647109314730184,0.9698094499982512,0.6260025836801568,0.47833024493703885,-0.26729410184677355,-0.10582502581378582,0,1.6244510208887728,0.6152581336611527,-0.7926253508358022
Madagascar,MDG,2005.0,-0.11056785267587162,1.0248033181716891,60.664,0.24308347114760434,-1.737578930552231,-2.3502801043392685,-2.7299463970117195,-0.5093342206073683,2.5562620677723653,0,-1.8623187296725425,-2.2096240373502254,2.430140005004022
Panama,PAN,2017.0,-0.22667592406366008,0.2706573927780121,77.901,0.4096880524985619,0.1051778738310103,0.40278138207870007,0.3652803153082959,-0.2545715525985357,0.48375192332799233,0,0.6379322488821855,0.36644603704223677,-0.30995484890808234
Equatorial Guinea,GNQ,2025.0,-0.24324278789899795,0.4627643094501818,64.27433333333329,-0.20985914110859594,-0.543646422765166,-0.5345758734388762,-0.9106261562470752,-0.2668065186502605,-0.1579349621035713,0,0.051022788669879866,-0.8883713848187962,0.6896531281579732
Gibraltar,GIB,2005.0,-0.25804880138042163,0.16827926396504095,80.991,0.025647109314730184,0.47777659184707444,0.6153730026515162,0.7411580258065783,0.9703573472509344,7.137836401163614e-16,0,-0.007019596536828947,0.7497524154433536,-0.6526078878257368
Maldives,MDV,2006.0,-0.2558540882387148,0.6923762363461596,75.256,3.425152129707326,-0.2474613644562722,0.33191750855442803,0.5095327380809459,-0.23433066100111427,-0.8092187552209645,0,-0.08640476039787742,0.37960218658550254,-0.17122529128374514
Albania,ALB,2008.0,-0.23555222846837423,-1.2676536526189677,78.248,0.6057604895449039,-0.9012172647766008,0.6260025836801568,0.18979252898749127,-0.3671247779506381,-0.7900316369237962,0,-0.1559505023411216,0.4571602820838671,0.05785466286168484
Peru,PER,2010.0,-0.03404405330574605,-0.38705205532405557,72.886,0.8460703283972383,-0.8696654882556061,0.20436253621073805,0.010633897990559128,-0.3507685540379774,1.8267497480130208,0,-0.07970991558862792,0.029143862868433186,0.2707234876056563
Bulgaria,BGR,2021.0,-0.20810762155411894,-1.203970161603184,71.2121951219512,0.7610518446794198,0.7154027122181413,0.6189161963277295,0.6969463462187591,0.2344135271737202,-0.5789733356549471,1,0.5165934150631172,0.7287481810788148,-0.7410829933013912
Japan,JPN,2008.0,0.7289880412228896,-0.7617542825413288,82.5875609756098,-0.7651165335593961,1.622982529429799,0.6260025836801568,0.6635412345771281,0.4999448146003949,-0.09055569606944251,0,1.2303984611183276,0.7167403938025649,-1.1115159151785408
Dominican Republic,DOM,2022.0,-0.1716937913994522,-0.19667021208750038,74.211,0.3243633793055333,-0.3349038124761594,0.5586819038320983,0.5883394147952447,-0.21357772178490952,0.21774412620285508,0,0.3581464303264981,0.6168557518073986,-0.2519369359250484
Viet Nam,VNM,2000.0,0.33652110482476616,-0.09131893374878038,72.746,0.5855723436706485,-0.7938879264812677,0.20790572988695194,-0.3791759613260773,-0.44096301532134363,1.2460129371442827,0,-1.6858511528471432,-0.1564686184799082,0.3392724548561289
Czechia,CZE,2011.0,-0.1773573150839853,-0.6635706037065917,77.8731707317073,-0.259903353953819,1.337528130771688,0.6260025836801568,0.6458009789336732,0.6839681402050886,-0.2804177567063416,0,0.8539282900546955,0.7070200135935788,-0.9886021784213864
Kazakhstan,KAZ,2012.0,-0.12485761014433162,0.07463288344077895,69.939,0.25052761369863885,0.5747718061868782,0.6260025836801568,0.4181259435150851,1.0797088182141716,1.1092921622623686,0,0.4683892220334856,0.5822705199649713,-0.6132462963621623
Lao PDR,LAO,2016.0,-0.20501237510499415,0.1776192270714358,67.014,0.6252789974789561,0.12120680869821251,0.23625127929666068,-0.4828218660388733,-0.2736854607907827,-0.11526790078726135,0,-0.5811781292488751,-0.1865460276803367,-0.02503359465162698
Grenada,GRD,2013.0,-0.25739873186234824,-0.40148664484038804,75.022,-0.16233653730222292,-0.020017029127097408,0.2929423781160781,0.48808684629027194,-0.40380293788713645,7.137836401163614e-16,0,0.16238247126231276,0.33545861967957374,-0.24332436093472812
Aruba,ABW,2007.0,-0.2575015492946634,-0.32874058587584076,73.642,-0.03784072836833088,0.4230748448603311,0.6260025836801568,0.5160796588458604,-0.030227404827842988,7.137836401163614e-16,0,0.9763975198429541,0.635942089024305,-0.5758761724792617
Guam,GUM,2007.0,-0.25699955013892617,-0.6309735422769529,76.397,-0.4377957058720345,0.33122151883171663,0.6260025836801568,0.7117072812415566,-0.5191189313230855,-0.3271298509900235,0,0.9732796440522247,0.7431319124002548,-0.5887285051801489
Indonesia,IDN,2023.0,1.9094732962948413,-0.2692052769380016,71.146,0.2925108387374823,-0.060592087157249265,0.6047434216228754,0.12505037570811436,-0.22554209967973785,0.5936509150405671,0,-0.10472044280307981,0.40467898774639965,-0.264620286973824
Bolivia,BOL,2002.0,-0.1896591198167288,0.24540606193517642,63.068,-0.13966641739564675,-0.539012561480007,-0.6495471397567397,-0.2759559222548169,-0.41758421870284435,0.8793481110465685,0,-1.1861789397170546,-0.7393720726973203,0.5714362970668426
Ireland,IRL,2017.0,-0.22105794625826905,0.04529347331584725,82.1560975609756,1.145556083485926,0.9342936727429433,0.6260025836801568,0.566064959429107,0.32818658921360844,0.08674934997506913,0,1.6072638694106633,0.663330427518112,-0.8007425638610968
Uruguay,URY,2011.0,-0.23262650705011176,-0.637900179050915,76.614,0.3115801780828504,0.24561873446246682,0.5976570342704481,0.6583061471116539,-0.26902936009068534,0.4983180602551614,0,0.6147483777665117,0.6888581044224569,-0.5272996717835851
Lesotho,LSO,2002.0,-0.24289627020441473,-0.9834401005838626,45.95,-0.4366791321385308,-1.3452630064714273,-2.796722507542182,-1.254986541388631,-0.498653788975292,1.035657828692608,0,-1.7100031130655657,-2.3421929085307234,2.0735195753757383
Bosnia and Herzegovina,BIH,2022.0,-0.23356720522386862,-1.563028404538554,76.777,0.15389319288767217,0.27787616376212987,0.6260025836801568,0.5158737531591769,0.22798739609963536,-1.2274175692058378,0,0.1818299869038822,0.6358292675632179,-0.5156501971717413
Pakistan,PAK,2016.0,1.4388181700951197,0.015752636575889704,65.943,0.5495817391683089,-0.31780930913575717,0.3354607022306414,0.14895253503525618,-0.42372607065359597,-0.941720373199837,0,-0.8862264125617996,0.20127636126434686,-0.049727700593947606
Namibia,NAM,2020.0,-0.23723708679238617,1.0129767369487217,64.071,-1.9245395936529386,-0.5193748179566263,-1.0641007998737313,-0.12903858950257646,-0.3804288939261779,-0.3185910810671999,1,-0.2501414140452759,-1.0032046576872744,0.7013582633420944
Malta,MLT,2004.0,-0.25518017420402217,-0.3752744270727131,79.2536585365854,-0.49003525126336944,-1.215482955757013,0.6260025836801568,0.7411579767774983,0.17533595222201806,-1.2821661528286474,0,0.618092817059192,0.7592687688121333,0.044582275982679526
"Egypt, Arab Rep.",EGY,2020.0,0.5844571518412147,0.21593106001242335,69.79,0.0398159822464708,-0.29612949773958336,0.6260025836801568,0.6005085326566092,-0.2785137758741392,-1.9529116442956183,1,-0.31337128522784985,0.6822030206901782,-0.29980275679161483
Croatia,HRV,2019.0,-0.2278270367982335,-1.4071627703062692,78.2243902439024,-0.03582058800283244,0.8025710249271142,0.6260025836801568,0.7354678144538697,-0.03274140251030585,-1.010030532582425,0,0.6326054759073504,0.7561509703796782,-0.790246746121435
Germany,DEU,2001.0,0.37657737955000414,-0.6874602413090009,78.3292682926829,-0.28287212119574684,1.5677812518794192,0.6260025836801568,0.7411580092460235,0.630397234103762,-0.3171846954328522,0,0.9045681505193777,0.7592687866025427,-1.1088416977503928
Spain,ESP,2004.0,0.07261930758135235,0.27826392298473246,79.8707317073171,-0.03362811558079332,1.446659260665248,0.6260025836801568,0.7411578186726355,0.3588043815084565,-0.5350740126399606,0,0.9318255978184711,0.7592686821820752,-1.0586469857062837
Lithuania,LTU,2015.0,-0.2358313395980864,-1.3462424444211885,74.3219512195122,-0.08112457446448228,1.3799623951560798,0.6260025836801568,0.547451865983253,-0.017563622657027555,-0.1915140933922383,0,0.5774630855438908,0.6531317951649284,-0.9805893853026578
Kosovo,XKX,2004.0,-0.24422152577310133,-0.9162163466429262,73.132,0.025647109314730184,0.06705046469585434,0.5941138405942342,0.47833024493703885,-0.26729410184677355,7.137836401163614e-16,0,-0.007019596536828947,0.5880050889197558,-0.4049477848574712
Argentina,ARG,2007.0,0.05022310058002782,-0.17715270315473336,74.783,0.9599019469430105,-0.1321295201471473,0.5267931607461761,0.6161296898788062,-0.05682973676413761,0.0057817198833540395,0,0.14154694246761174,0.6038609212244043,-0.3296411702846684
French Polynesia,PYF,2012.0,-0.2561683686813326,-0.4828538525157996,81.695,-0.7150867774935785,0.38493146534681577,0.6260025836801568,0.7411580258065783,-0.15729250352954907,-0.48143044630128057,0,0.8182940482476175,0.7592687956765319,-0.6186520580548505
Central African Republic,CAF,2013.0,-0.22248434636560568,-0.3686081771927852,49.487,-6.6940911583501315,-1.3416416906271507,-2.5097238197688805,-2.477415279094058,-0.5158858664804891,1.2295381339990716,0,-1.7513348177245656,-2.2508711590604613,2.268137139806572
Kosovo,XKX,2017.0,-0.244466323309709,-0.32427886304136005,77.105,0.25485294048862617,0.03253759758842058,0.5941138405942342,0.47833024493703885,-0.26729410184677355,7.137836401163614e-16,0,-0.229083084485409,0.5880050889197558,-0.3906451656799266
Grenada,GRD,2019.0,-0.25737950514897984,-0.6365280537987191,74.971,-0.44465761343097726,0.09147297921889942,0.37797902634520475,0.47833024493703885,-0.3530003913969592,7.137836401163614e-16,0,0.3803006756211348,0.40329000789473246,-0.3231519681316202
Japan,JPN,2010.0,0.7290420055346694,-0.7806470845373523,82.8426829268293,0.13216251671901383,1.6340153070555892,0.6260025836801568,0.6675849432238263,0.4967990174557771,-0.14841841931116417,0,1.3067545923857244,0.7189560544046589,-1.1171405439944149
China,CHN,2016.0,10.440459553414948,-0.4364073693356994,77.214,0.5835895763125136,-0.005880697071710896,0.6260025836801568,0.28137258107567287,0.3107627131758197,0.7859239224792047,0,0.22971211287250404,0.507339543518823,-0.3370217565446629
Belgium,BEL,2006.0,-0.17695743953369752,-0.3827597953834134,79.380487804878,-0.12840869461978638,0.7773253950657371,0.6260025836801568,0.7411580258065783,0.6573563808306342,-0.7983694946131413,0,1.2114571096670643,0.7592687956765319,-0.7812656400235625
Lesotho,LSO,2018.0,-0.24143981968460418,-0.03477336827163333,54.638,-0.8083339893947402,-0.5581297344323655,-1.251890064713052,-0.7314533182541942,-0.4822108675238527,-0.21110303615636283,0,-1.0109174823797595,-1.3011942225989506,0.9540765800389536
Suriname,SUR,2007.0,-0.2541799225576227,-0.08483799182252184,68.307,0.30304181801464436,-0.852817364495677,0.4382133188408361,0.291048509995259,-0.23443234300705393,-1.000788569842428,0,-0.024782157171354343,0.3575897967199135,0.09130449740090836
Puerto Rico (US),PRI,2009.0,-0.22943810278048038,-1.1300167311986584,78.377,-0.8878741325675441,-0.7430005284247502,0.6260025836801568,0.6566669216954578,-0.1198838443688822,-1.7937891553808836,0,0.952976835004684,0.7129737662957057,-0.12922991181682872
Monaco,MCO,2005.0,-0.25802531148642266,-0.9782622867700435,84.34,-0.23916098823159201,1.7106635299560229,0.6260025836801568,0.7411580258065783,-0.26729410184677355,7.137836401163614e-16,0,1.983904763895222,0.7592687956765319,-1.1680541344613442
Solomon Islands,SLB,2005.0,-0.25454947016469026,0.30505984550210974,67.79,0.6819667088127949,-0.9750711323261607,-2.2368979067004333,-0.6068754294764027,-0.4531550177673653,2.357760781095904,0,-1.0252670200250953,-1.945625628892209,1.5133377929399547
"Congo, Rep.",COG,2014.0,-0.21991363302697986,0.7065543213415321,63.349,0.5617586211191197,-0.8799830105901665,-1.3794450370567417,-0.9976739094167374,-0.4059161770626976,0.7056594852046646,0,-0.29727216370780435,-1.4496503734747623,1.2109946035399508
Togo,TGO,2007.0,-0.21056652083873714,1.0148150749772717,56.382,-0.7568299052625115,-1.7050179796719407,-1.8542329896693643,-1.9377616497220798,-0.49826977836172315,-0.28483782584286244,0,-1.42712705457512,-1.9015763382736848,1.9995009898895721
United Arab Emirates,ARE,2007.0,-0.21491225915717144,6.3957495847152215,81.438,-0.021850531028688957,1.654156161657244,0.6260025836801568,0.7262820811595779,2.087790876564522,1.6363854067924266,0,1.3191598186688231,0.7511178512458059,-1.1407647963258498
Ireland,IRL,2015.0,-0.22202535676635687,-0.20583878622402732,81.4536585365854,3.592683842496917,0.8312812897699369,0.6260025836801568,0.5638913232163568,0.33681519480394767,0.07258503751485619,0,1.533480958640842,0.6621394316920881,-0.757487028052859
Zambia,ZMB,2021.0,-0.107145744390297,0.9541514238308961,62.363,0.4924433293720305,-0.9325211906358497,-1.2625196457416927,-0.9827360427210187,-0.46651424335714614,-0.09417211627205024,1,-1.03495429003197,-1.3725887519938282,1.1791536527529842
"Iran, Islamic Rep.",IRN,2025.0,0.45503314959274965,-0.21876205045704794,76.22270303030314,0.21213619771595155,0.2206745095338102,0.6260025836801568,0.6249856159736927,0.4806761304108495,-2.111799735604622,0,-0.15847513476141967,0.6956146964309877,-0.5203444870031264
Bulgaria,BGR,2015.0,-0.20443092506394236,-1.580093149759407,74.6146341463415,0.014086979789799638,0.4764913392072971,0.5055339986888941,0.7037436021135586,0.24396932272208496,-0.6878677662001311,0,0.14887890664611247,0.6316130952405331,-0.5956252516299672
Ethiopia,ETH,2021.0,0.6833156388972359,0.8655647359462595,65.33,0.39240256824016234,-1.6613264784176192,-0.9967801200256726,-2.0866457318990097,-0.5025974291653829,0.7229379372837895,1,-1.1827664359453887,-1.533357638590026,1.6554921896102948
